G74320	πωλέω	pos: V<br />bdag-headword: πωλέω<br />danker-entry: πωλέω<br />dodson-entry: πωλέω<br />mounce-headword: πωλέω<br />strongs: 4453<br />gk: 4797<br />dodson-pos: V<br />gloss: I sell<br />mounce-morphcat: v-1d(2a)
G74321	πῶλος	pos: N<br />full-citation-form: πῶλος, ου, ὁ<br />bdag-headword: πῶλος<br />danker-entry: πῶλος, ου, ὁ<br />dodson-entry: πῶλος, ου, ὁ<br />mounce-headword: πῶλος<br />strongs: 4454<br />gk: 4798<br />dodson-pos: N:M<br />gloss: a colt, young ass<br />mounce-morphcat: n-2a
G74322	πώποτε	pos: D<br />bdag-headword: πώποτε<br />danker-entry: πώποτε<br />dodson-entry: πώποτε<br />mounce-headword: πώποτε<br />strongs: 4455<br />gk: 4799<br />dodson-pos: ADV<br />gloss: at any time, ever<br />mounce-morphcat: adverb
G74323	πωρόω	pos: V<br />bdag-headword: πωρόω<br />danker-entry: πωρόω<br />dodson-entry: πωρόω<br />mounce-headword: πωρόω<br />strongs: 4456<br />gk: 4800<br />dodson-pos: V<br />gloss: I harden, render callous<br />mounce-morphcat: v-1d(3)
G74324	πώρωσις	pos: N<br />full-citation-form: πώρωσις, εως, ἡ<br />bdag-headword: πώρωσις<br />danker-entry: πώρωσις, εως, ἡ<br />dodson-entry: πώρωσις, εως, ἡ<br />mounce-headword: πώρωσις<br />strongs: 4457<br />gk: 4801<br />dodson-pos: N:F<br />gloss: hardness of heart<br />mounce-morphcat: n-3e(5b)
G74325	πώς	pos: D<br />bdag-headword: πώς<br />danker-entry: πώς<br />mounce-headword: πώς<br />gk: 4803<br />mounce-morphcat: particle
G74326	πῶς	pos: C/ADV<br />bdag-headword: πῶς<br />danker-entry: πῶς<br />dodson-entry: πῶς<br />mounce-headword: πῶς<br />strongs: 4459<br />gk: 4802<br />dodson-pos: ADV,ADV-I<br />gloss: how, in what manner<br />mounce-morphcat: particle
G74327	Ῥαάβ	pos: N<br />full-citation-form: Ῥαάβ, ἡ<br />bdag-headword: Ῥαάβ<br />danker-entry: Ῥαάβ, ἡ<br />dodson-entry: Ῥαάβ, ἡ<br />mounce-headword: Ῥαάβ<br />strongs: 4460<br />gk: 4805<br />dodson-pos: N-PRI<br />gloss: Rahab<br />mounce-morphcat: n-3g(2)
G74328	ῥαββί	pos: N/HEB<br />full-citation-form: ῥαββί<br />bdag-headword: ῥαββί<br />danker-entry: ῥαββί<br />dodson-entry: ῥαββί<br />mounce-headword: ῥαββί<br />strongs: 4461<br />gk: 4806<br />dodson-pos: HEB<br />gloss: Rabbi, my master, teacher<br />mounce-morphcat: n-3g(2)
G74329	ραββουνι	pos: N/ARAM<br />full-citation-form: ραββουνι<br />bdag-headword: ῥαββουνί<br />danker-entry: ῥαββουνί<br />dodson-entry: ῥαββουνί<br />mounce-headword: ῥαββουνί<br />strongs: 4462<br />gk: 4808<br />dodson-pos: ARAM<br />gloss: Rabbi, my master<br />mounce-morphcat: n-3g(2)
G74330	ῥαβδίζω	pos: V<br />bdag-headword: ῥαβδίζω<br />danker-entry: ῥαβδίζω<br />dodson-entry: ῥαβδίζω<br />mounce-headword: ῥαβδίζω<br />strongs: 4463<br />gk: 4810<br />dodson-pos: V<br />gloss: I beat with rods, scourge<br />mounce-morphcat: v-2a(1)
G74331	ῥάβδος	pos: N<br />full-citation-form: ῥάβδος, ου, ἡ<br />bdag-headword: ῥάβδος<br />danker-entry: ῥάβδος, ου, ἡ<br />dodson-entry: ῥάβδος, ου, ἡ<br />mounce-headword: ῥάβδος<br />strongs: 4464<br />gk: 4811<br />dodson-pos: N:F<br />gloss: a rod, staff<br />mounce-morphcat: n-2b
G74332	ῥαβδοῦχος	pos: N<br />full-citation-form: ῥαβδοῦχος, ου, ὁ<br />bdag-headword: ῥαβδοῦχος<br />danker-entry: ῥαβδοῦχος, ου, ὁ<br />dodson-entry: ῥαβδοῦχος, ου, ὁ<br />mounce-headword: ῥαβδοῦχος<br />strongs: 4465<br />gk: 4812<br />dodson-pos: N:M<br />gloss: a lictor, Roman officer<br />mounce-morphcat: n-2a
G74333	Ῥαγαύ	pos: N<br />full-citation-form: Ῥαγαύ, ὁ<br />bdag-headword: Ῥαγαύ<br />danker-entry: Ῥαγαύ, ὁ<br />dodson-entry: Ῥαγαῦ, ὁ<br />mounce-headword: Ῥαγαύ<br />strongs: 4466<br />gk: 4814<br />dodson-pos: N-PRI<br />gloss: Ragau, Reu<br />mounce-morphcat: n-3g(2)
G74334	ῥᾳδιούργημα	pos: N<br />full-citation-form: ῥᾳδιούργημα, ατος, τό<br />bdag-headword: ῥᾳδιούργημα<br />danker-entry: ῥᾳδιούργημα, ατος, τό<br />dodson-entry: ῥᾳδιούργημα, ατος, τό<br />mounce-headword: ῥάδιούργημα<br />strongs: 4467<br />gk: 4815<br />dodson-pos: N:N<br />gloss: an act of villainy<br />mounce-morphcat: n-3c(4)
G74335	ῥᾳδιουργία	pos: N<br />full-citation-form: ῥᾳδιουργία, ας, ἡ<br />bdag-headword: ῥᾳδιουργία<br />danker-entry: ῥᾳδιουργία, ας, ἡ<br />dodson-entry: ῥᾳδιουργία, ας, ἡ<br />mounce-headword: ῥάδιουργία<br />strongs: 4468<br />gk: 4816<br />dodson-pos: N:F<br />gloss: craftiness, villainy<br />mounce-morphcat: n-1a
G74336	Ῥαιφάν	pos: N<br />full-citation-form: Ῥαιφάν, ὁ<br />bdag-headword: Ῥαιφάν<br />danker-entry: Ῥαιφάν, ὁ<br />dodson-entry: Ῥεμφάν, ὁ<br />mounce-headword: Ῥαιφάν<br />strongs: 4481<br />gk: 4818<br />dodson-pos: N-PRI<br />gloss: Rephan, Saturn<br />mounce-morphcat: n-3g(2)
G74337	ῥακά	pos: N/ARAM<br />full-citation-form: ῥακά<br />bdag-headword: ῥακά<br />danker-entry: ῥακά<br />dodson-entry: ῥακά<br />mounce-headword: ῥακά<br />strongs: 4469<br />gk: 4819<br />dodson-pos: ARAM<br />gloss: empty, foolish<br />mounce-morphcat: n-3g(2)
G74338	ῥάκος	pos: N<br />full-citation-form: ῥάκος, ους, τό<br />bdag-headword: ῥάκος<br />danker-entry: ῥάκος, ους, τό<br />dodson-entry: ῥάκος, ους, τό<br />mounce-headword: ῥάκος<br />strongs: 4470<br />gk: 4820<br />dodson-pos: N:N<br />gloss: a piece of cloth<br />mounce-morphcat: n-3d(2b)
G74339	Ῥαμά	pos: N<br />full-citation-form: Ῥαμά, ἡ<br />bdag-headword: Ῥαμά<br />danker-entry: Ῥαμά, ἡ<br />dodson-entry: Ῥαμά, ἡ<br />mounce-headword: Ῥαμά<br />strongs: 4471<br />gk: 4821<br />dodson-pos: N-PRI<br />gloss: Rama<br />mounce-morphcat: n-3g(2)
G74340	ῥαντίζω	pos: V<br />bdag-headword: ῥαντίζω<br />danker-entry: ῥαντίζω<br />dodson-entry: ῥαντίζω<br />mounce-headword: ῥαντίζω<br />strongs: 4472<br />gk: 4822<br />dodson-pos: V<br />gloss: I sprinkle<br />mounce-morphcat: v-2a(1)
G74341	ῥαντισμός	pos: N<br />full-citation-form: ῥαντισμός, οῦ, ὁ<br />bdag-headword: ῥαντισμός<br />danker-entry: ῥαντισμός, οῦ, ὁ<br />dodson-entry: ῥαντισμός, οῦ, ὁ<br />mounce-headword: ῥαντισμός<br />strongs: 4473<br />gk: 4823<br />dodson-pos: N:M<br />gloss: sprinkling, purification<br />mounce-morphcat: n-2a
G74342	ῥαπίζω	pos: V<br />bdag-headword: ῥαπίζω<br />danker-entry: ῥαπίζω<br />dodson-entry: ῥαπίζω<br />mounce-headword: ῥαπίζω<br />strongs: 4474<br />gk: 4824<br />dodson-pos: V<br />gloss: I slap, strike<br />mounce-morphcat: v-2a(1)
G74343	ῥάπισμα	pos: N<br />full-citation-form: ῥάπισμα, ατος, τό<br />bdag-headword: ῥάπισμα<br />danker-entry: ῥάπισμα, ατος, τό<br />dodson-entry: ῥάπισμα, ατος, τό<br />mounce-headword: ῥάπισμα<br />strongs: 4475<br />gk: 4825<br />dodson-pos: N:N<br />gloss: a slap<br />mounce-morphcat: n-3c(4)
G74344	ῥαφίς	pos: N<br />full-citation-form: ῥαφίς, ίδος, ἡ<br />bdag-headword: ῥαφίς<br />danker-entry: ῥαφίς, ίδος, ἡ<br />dodson-entry: ῥαφίς, ίδος, ἡ<br />mounce-headword: ῥαφίς<br />strongs: 4476<br />gk: 4827<br />dodson-pos: N:F<br />gloss: a needle<br />mounce-morphcat: n-3c(2)
G74345	Ῥαχάβ	pos: N<br />full-citation-form: Ῥαχάβ, ἡ<br />bdag-headword: Ῥαχάβ<br />danker-entry: Ῥαχάβ, ἡ<br />dodson-entry: Ῥαχάβ, ἡ<br />mounce-headword: Ῥαχάβ<br />strongs: 4477<br />gk: 4829<br />dodson-pos: N-PRI<br />gloss: Rahab<br />mounce-morphcat: n-3g(2)
G74346	Ῥαχήλ	pos: N<br />full-citation-form: Ῥαχήλ, ἡ<br />bdag-headword: Ῥαχήλ<br />danker-entry: Ῥαχήλ, ἡ<br />dodson-entry: Ῥαχήλ, ἡ<br />mounce-headword: Ῥαχήλ<br />strongs: 4478<br />gk: 4830<br />dodson-pos: N-PRI<br />gloss: Rachel<br />mounce-morphcat: n-3g(2)
G74347	Ῥεβέκκα	pos: N<br />full-citation-form: Ῥεβέκκα, ας, ἡ<br />bdag-headword: Ῥεβέκκα<br />danker-entry: Ῥεβέκκα, ας, ἡ<br />dodson-entry: Ῥεβέκκα, ας, ἡ<br />mounce-headword: Ῥεβέκκα<br />strongs: 4479<br />gk: 4831<br />dodson-pos: N:F<br />gloss: Rebecca<br />mounce-morphcat: n-1a
G74348	ῥέδη	pos: N<br />full-citation-form: ῥέδη, ης, ἡ<br />bdag-headword: ῥέδη<br />danker-entry: ῥέδη, ης, ἡ<br />dodson-entry: ῥέδα, ης, ἡ<br />mounce-headword: ῥέδη<br />strongs: 4480<br />gk: 4832<br />dodson-pos: N:F<br />gloss: a chariot<br />mounce-morphcat: n-1b
G74349	ῥέω	pos: V<br />bdag-headword: ῥέω<br />danker-entry: ῥέω<br />dodson-entry: ῥέω<br />mounce-headword: ῥέω<br />strongs: 4482<br />gk: 4835<br />dodson-pos: V<br />gloss: I flow<br />mounce-morphcat: v-1a(7)
G74350	Ῥήγιον	pos: N<br />full-citation-form: Ῥήγιον, ου, τό<br />bdag-headword: Ῥήγιον<br />danker-entry: Ῥήγιον, ου, τό<br />dodson-entry: Ῥήγιον, ου, τό<br />mounce-headword: Ῥήγιον<br />strongs: 4484<br />gk: 4836<br />dodson-pos: N:N<br />gloss: Rhegium<br />mounce-morphcat: n-2c
G74351	ῥῆγμα	pos: N<br />full-citation-form: ῥῆγμα, ατος, τό<br />bdag-headword: ῥῆγμα<br />danker-entry: ῥῆγμα, ατος, τό<br />dodson-entry: ῥῆγμα, ατος, τό<br />mounce-headword: ῥῆγμα<br />strongs: 4485<br />gk: 4837<br />dodson-pos: N:N<br />gloss: a ruin<br />mounce-morphcat: n-3c(4)
G74352	ῥήγνυμι	pos: V<br />bdag-headword: ῥήγνυμι<br />danker-entry: ῥήγνυμι<br />dodson-entry: ῥήγνυμι, ῥήσσω<br />mounce-headword: ῥήγνυμι<br />strongs: 4486<br />gk: 4838<br />dodson-pos: V<br />gloss: I break, break forth<br />mounce-morphcat: v-3c(2)
G74353	ῥῆμα	pos: N<br />full-citation-form: ῥῆμα, ατος, τό<br />bdag-headword: ῥῆμα<br />danker-entry: ῥῆμα, ατος, τό<br />dodson-entry: ῥῆμα, ατος, τό<br />mounce-headword: ῥῆμα<br />strongs: 4487<br />gk: 4839<br />dodson-pos: N:N<br />gloss: a thing spoken<br />mounce-morphcat: n-3c(4)
G74354	Ῥησά	pos: N<br />full-citation-form: Ῥησά, ὁ<br />bdag-headword: Ῥησά<br />danker-entry: Ῥησά, ὁ<br />dodson-entry: Ῥησά, ὁ<br />mounce-headword: Ῥησά<br />strongs: 4488<br />gk: 4840<br />dodson-pos: N-PRI<br />gloss: Rhesa<br />mounce-morphcat: n-3g(2)
G74355	ῥήτωρ	pos: N<br />full-citation-form: ῥήτωρ, ορος, ὁ<br />bdag-headword: ῥήτωρ<br />danker-entry: ῥήτωρ, ορος, ὁ<br />dodson-entry: ῥήτωρ, ορος, ὁ<br />mounce-headword: ῥήτωρ<br />strongs: 4489<br />gk: 4842<br />dodson-pos: N:M<br />gloss: an orator<br />mounce-morphcat: n-3f(2b)
G74356	ῥητῶς	pos: D<br />bdag-headword: ῥητῶς<br />danker-entry: ῥητῶς<br />dodson-entry: ῥητῶς<br />mounce-headword: ῥητῶς<br />strongs: 4490<br />gk: 4843<br />dodson-pos: ADV<br />gloss: in so many words<br />mounce-morphcat: adverb
G74357	ῥίζα	pos: N<br />full-citation-form: ῥίζα, ης, ἡ<br />bdag-headword: ῥίζα<br />danker-entry: ῥίζα, ης, ἡ<br />dodson-entry: ῥίζα, ης, ἡ<br />mounce-headword: ῥίζα<br />strongs: 4491<br />gk: 4844<br />dodson-pos: N:F<br />gloss: a root, that which comes from the root<br />mounce-morphcat: n-1c
G74358	ῥιζόομαι	pos: V<br />bdag-headword: ῥιζόω<br />danker-entry: ῥιζόω<br />dodson-entry: ῥιζόω<br />mounce-headword: ῥιζόω<br />strongs: 4492<br />gk: 4845<br />dodson-pos: V<br />gloss: I root, fix by the root<br />mounce-morphcat: v-1d(3)
G74359	ῥιπή	pos: N<br />full-citation-form: ῥιπή, ῆς, ἡ<br />bdag-headword: ῥιπή<br />danker-entry: ῥιπή, ῆς, ἡ<br />dodson-entry: ῥιπή, ῆς, ἡ<br />mounce-headword: ῥιπή<br />strongs: 4493<br />gk: 4846<br />dodson-pos: N:F<br />gloss: a glance, twinkle (of the eye)<br />mounce-morphcat: n-1b
G74360	ῥιπίζομαι	pos: V<br />bdag-headword: ῥιπίζω<br />danker-entry: ῥιπίζω<br />dodson-entry: ῥιπίζω<br />mounce-headword: ῥιπίζω<br />strongs: 4494<br />gk: 4847<br />dodson-pos: V<br />gloss: I toss to and fro<br />mounce-morphcat: v-2a(1)
G74361	ῥίπτω	pos: V<br />bdag-headword: ῥίπτω<br />danker-entry: ῥίπτω/ῥιπτέω<br />dodson-entry: ῥίπτω<br />mounce-headword: ῥίπτω<br />strongs: 4496<br />gk: 4849<br />dodson-pos: V<br />gloss: I throw, cast, toss<br />mounce-morphcat: v-4
G74362	Ῥοβοάμ	pos: N<br />full-citation-form: Ῥοβοάμ, ὁ<br />bdag-headword: Ῥοβοάμ<br />danker-entry: Ῥοβοάμ, ὁ<br />dodson-entry: Ῥοβοάμ, ὁ<br />mounce-headword: Ῥοβοάμ<br />strongs: 4497<br />gk: 4850<br />dodson-pos: N-PRI<br />gloss: Rehoboam<br />mounce-morphcat: n-3g(2)
G74363	Ῥόδη	pos: N<br />full-citation-form: Ῥόδη, ης, ἡ<br />bdag-headword: Ῥόδη<br />danker-entry: Ῥόδη, ης, ἡ<br />dodson-entry: Ῥόδη, ης, ἡ<br />mounce-headword: Ῥόδη<br />strongs: 4498<br />gk: 4851<br />dodson-pos: N:F<br />gloss: Rhoda<br />mounce-morphcat: n-1b
G74364	Ῥόδος	pos: N<br />full-citation-form: Ῥόδος, ου, ἡ<br />bdag-headword: Ῥόδος<br />danker-entry: Ῥόδος, ου, ἡ<br />dodson-entry: Ῥόδος, ου, ἡ<br />mounce-headword: Ῥόδος<br />strongs: 4499<br />gk: 4852<br />dodson-pos: N:F<br />gloss: Rhodes<br />mounce-morphcat: n-2b
G74365	ῥοιζηδόν	pos: D<br />bdag-headword: ῥοιζηδόν<br />danker-entry: ῥοιζηδόν<br />dodson-entry: ῥοιζηδόν<br />mounce-headword: ῥοιζηδόν<br />strongs: 4500<br />gk: 4853<br />dodson-pos: ADV<br />gloss: with a great noise<br />mounce-morphcat: adverb
G74366	ῥομφαία	pos: N<br />full-citation-form: ῥομφαία, ας, ἡ<br />bdag-headword: ῥομφαία<br />danker-entry: ῥομφαία, ας, ἡ<br />dodson-entry: ῥομφαία, ας, ἡ<br />mounce-headword: ῥομφαία<br />strongs: 4501<br />gk: 4855<br />dodson-pos: N:F<br />gloss: a sword, piercing grief<br />mounce-morphcat: n-1a
G74367	Ῥουβήν	pos: N<br />full-citation-form: Ῥουβήν, ὁ<br />bdag-headword: Ῥουβήν<br />danker-entry: Ῥουβήν, ὁ<br />dodson-entry: Ῥουβίμ, ὁ<br />mounce-headword: Ῥουβήν<br />strongs: 4502<br />gk: 4857<br />dodson-pos: N-PRI<br />gloss: Reuben<br />mounce-morphcat: n-3g(2)
G74368	Ῥούθ	pos: N<br />full-citation-form: Ῥούθ, ἡ<br />bdag-headword: Ῥούθ<br />danker-entry: Ῥούθ, ἡ<br />dodson-entry: Ῥούθ, ἡ<br />mounce-headword: Ῥούθ<br />strongs: 4503<br />gk: 4858<br />dodson-pos: N-PRI<br />gloss: Ruth<br />mounce-morphcat: n-3g(2)
G74369	Ῥοῦφος	pos: N<br />full-citation-form: Ῥοῦφος, ου, ὁ<br />bdag-headword: Ῥοῦφος<br />danker-entry: Ῥοῦφος, ου, ὁ<br />dodson-entry: Ῥοῦφος, ου, ὁ<br />mounce-headword: Ῥοῦφος<br />strongs: 4504<br />gk: 4859<br />dodson-pos: N:M<br />gloss: Rufus<br />mounce-morphcat: n-2a
G74370	ῥύμη	pos: N<br />full-citation-form: ῥύμη, ης, ἡ<br />bdag-headword: ῥύμη<br />danker-entry: ῥύμη, ης, ἡ<br />dodson-entry: ῥύμη, ης, ἡ<br />mounce-headword: ῥύμη<br />strongs: 4505<br />gk: 4860<br />dodson-pos: N:F<br />gloss: a street, lane<br />mounce-morphcat: n-1b
G74371	ῥύομαι	pos: V<br />bdag-headword: ῥύομαι<br />danker-entry: ῥύομαι<br />dodson-entry: ῥύομαι<br />mounce-headword: ῥύομαι<br />strongs: 4506<br />gk: 4861<br />dodson-pos: V<br />gloss: I rescue<br />mounce-morphcat: v-1a(4)
G74372	ῥυπαρεύω	pos: V<br />bdag-headword: ῥυπαρεύω<br />danker-entry: ῥυπαρεύω<br />dodson-entry: ῥυπαρεύομαι<br />mounce-headword: ῥυπαρεύω<br />strongs: 4510<br />gk: 4863<br />dodson-pos: V<br />gloss: I am filthy<br />mounce-morphcat: v-1a(6)
G74373	ῥυπαρία	pos: N<br />full-citation-form: ῥυπαρία, ας, ἡ<br />bdag-headword: ῥυπαρία<br />danker-entry: ῥυπαρία, ας, ἡ<br />dodson-entry: ῥυπαρία, ας, ἡ<br />mounce-headword: ῥυπαρία<br />strongs: 4507<br />gk: 4864<br />dodson-pos: N:F<br />gloss: filth, pollution<br />mounce-morphcat: n-1a
G74374	ῥυπαρός	pos: A<br />full-citation-form: ῥυπαρός, ά, όν<br />bdag-headword: ῥυπαρός<br />danker-entry: ῥυπαρός, ά, όν<br />dodson-entry: ῥυπαρός, ά, όν<br />mounce-headword: ῥυπαρός<br />strongs: 4508<br />gk: 4865<br />dodson-pos: A<br />gloss: filthy, defiled<br />mounce-morphcat: a-1a(1)
G74375	ῥύπος	pos: N<br />full-citation-form: ῥύπος, ου, ὁ<br />bdag-headword: ῥύπος<br />danker-entry: ῥύπος, ου, ὁ<br />dodson-entry: ῥύπος, ου, ὁ<br />mounce-headword: ῥύπος<br />strongs: 4509<br />gk: 4866<br />dodson-pos: N:M<br />gloss: filth, dirt<br />mounce-morphcat: n-2a
G74376	ῥύσις	pos: N<br />full-citation-form: ῥύσις, εως, ἡ<br />bdag-headword: ῥύσις<br />danker-entry: ῥύσις, εως, ἡ<br />dodson-entry: ῥύσις, εως, ἡ<br />mounce-headword: ῥύσις<br />strongs: 4511<br />gk: 4868<br />dodson-pos: N:F<br />gloss: a flowing, an issue<br />mounce-morphcat: n-3e(5b)
G74377	ῥυτίς	pos: N<br />full-citation-form: ῥυτίς, ίδος, ἡ<br />bdag-headword: ῥυτίς<br />danker-entry: ῥυτίς, ίδος, ἡ<br />dodson-entry: ῥυτίς, ίδος, ἡ<br />mounce-headword: ῥυτίς<br />strongs: 4512<br />gk: 4869<br />dodson-pos: N:F<br />gloss: a wrinkle, spiritual defect<br />mounce-morphcat: n-3c(2)
G74378	Ῥωμαῖος	pos: A<br />full-citation-form: Ῥωμαῖος, α, ον<br />bdag-headword: Ῥωμαῖος<br />danker-entry: Ῥωμαῖος, α, ον<br />dodson-entry: Ῥωμαῖος, α, ον<br />mounce-headword: Ῥωμαῖος<br />strongs: 4514<br />gk: 4871<br />dodson-pos: A<br />gloss: Roman, a Roman citizen<br />mounce-morphcat: a-1a(1)
G74379	Ῥωμαϊστί	pos: D<br />bdag-headword: Ῥωμαϊστί<br />danker-entry: Ῥωμαϊστί<br />dodson-entry: Ῥωμαϊστί<br />mounce-headword: Ῥωμαϊστί<br />strongs: 4515<br />gk: 4872<br />dodson-pos: ADV<br />gloss: in the Latin language<br />mounce-morphcat: adverb
G74380	Ῥώμη	pos: N<br />full-citation-form: Ῥώμη, ης, ἡ<br />bdag-headword: Ῥώμη<br />danker-entry: Ῥώμη, ης, ἡ<br />dodson-entry: Ῥώμη, ης, ἡ<br />mounce-headword: Ῥώμη<br />strongs: 4516<br />gk: 4873<br />dodson-pos: N:F<br />gloss: Rome<br />mounce-morphcat: n-1b
G74381	ῥώννυμαι	pos: V<br />bdag-headword: ῥώννυμι<br />danker-entry: ῥώννυμι<br />dodson-entry: ῥώννυμι<br />mounce-headword: ῥώννυμι<br />strongs: 4517<br />gk: 4874<br />dodson-pos: V<br />gloss: I strengthen, farewell<br />mounce-morphcat: v-3c(1)
G74382	σαβαχθάνι	pos: V/ARAM<br />bdag-headword: σαβαχθάνι<br />danker-entry: σαβαχθανι<br />dodson-entry: σαβαχθανί<br />mounce-headword: σαβαχθάνι<br />strongs: 4518<br />gk: 4876<br />dodson-pos: ARAM,HEB<br />gloss: thou hast forsaken me<br />mounce-morphcat: n-3g(2)
G74383	Σαβαώθ	pos: N/HEB<br />full-citation-form: Σαβαώθ<br />bdag-headword: Σαβαώθ<br />danker-entry: Σαβαώθ<br />dodson-entry: σαβαώθ<br />mounce-headword: Σαβαώθ<br />strongs: 4519<br />gk: 4877<br />dodson-pos: HEB<br />gloss: hosts, armies<br />mounce-morphcat: n-3g(2)
G74384	σαββατισμός	pos: N<br />full-citation-form: σαββατισμός, οῦ, ὁ<br />bdag-headword: σαββατισμός<br />danker-entry: σαββατισμός, οῦ, ὁ<br />dodson-entry: σαββατισμός, οῦ, ὁ<br />mounce-headword: σαββατισμός<br />strongs: 4520<br />gk: 4878<br />dodson-pos: N:M<br />gloss: a Sabbath rest<br />mounce-morphcat: n-2a
G74385	σάββατον	pos: N<br />full-citation-form: σάββατον, ου, τό<br />bdag-headword: σάββατον<br />danker-entry: σάββατον, ου, τό<br />dodson-entry: σάββατον, ου, τό<br />mounce-headword: σάββατον<br />strongs: 4521<br />gk: 4879<br />dodson-pos: N:N<br />gloss: the Sabbath, a week<br />mounce-morphcat: n-2c
G74386	σαγήνη	pos: N<br />full-citation-form: σαγήνη, ης, ἡ<br />bdag-headword: σαγήνη<br />danker-entry: σαγήνη, ης, ἡ<br />dodson-entry: σαγήνη, ης, ἡ<br />mounce-headword: σαγήνη<br />strongs: 4522<br />gk: 4880<br />dodson-pos: N:F<br />gloss: a fishing-net<br />mounce-morphcat: n-1b
G74387	Σαδδουκαῖος	pos: N<br />full-citation-form: Σαδδουκαῖος, ου, ὁ<br />bdag-headword: Σαδδουκαῖος<br />danker-entry: Σαδδουκαῖος, ου, ὁ<br />dodson-entry: Σαδδουκαῖος, ου, ὁ<br />mounce-headword: Σαδδουκαῖος<br />strongs: 4523<br />gk: 4881<br />dodson-pos: N:M<br />gloss: a Sadducee<br />mounce-morphcat: n-2a
G74388	Σαδώκ	pos: N<br />full-citation-form: Σαδώκ, ὁ<br />bdag-headword: Σαδώκ<br />danker-entry: Σαδώκ, ὁ<br />dodson-entry: Σαδώκ, ὁ<br />mounce-headword: Σαδώκ<br />strongs: 4524<br />gk: 4882<br />dodson-pos: N-PRI<br />gloss: Zadok<br />mounce-morphcat: n-3g(2)
G74389	σαίνομαι	pos: V<br />bdag-headword: σαίνω<br />danker-entry: σαίνω<br />dodson-entry: σαίνω<br />mounce-headword: σαίνω<br />strongs: 4525<br />gk: 4883<br />dodson-pos: V<br />gloss: I move, disturb<br />mounce-morphcat: v-2d(4)
G74390	σάκκος	pos: N<br />full-citation-form: σάκκος, ου, ὁ<br />bdag-headword: σάκκος<br />danker-entry: σάκκος, ου, ὁ<br />dodson-entry: σάκκος, ου, ὁ<br />mounce-headword: σάκκος<br />strongs: 4526<br />gk: 4884<br />dodson-pos: N:M<br />gloss: sack-cloth<br />mounce-morphcat: n-2a
G74391	Σαλά	pos: N<br />full-citation-form: Σαλά, ὁ<br />bdag-headword: Σαλά<br />danker-entry: Σαλά, ὁ<br />dodson-entry: Σαλά, ὁ<br />mounce-headword: Σαλά<br />strongs: 4527<br />gk: 4885<br />dodson-pos: N-PRI<br />gloss: Sala<br />mounce-morphcat: n-3g(2)
G74392	Σαλαθιήλ	pos: N<br />full-citation-form: Σαλαθιήλ, ὁ<br />bdag-headword: Σαλαθιήλ<br />danker-entry: Σαλαθιήλ, ὁ<br />dodson-entry: Σαλαθιήλ, ὁ<br />mounce-headword: Σαλαθιήλ<br />strongs: 4528<br />gk: 4886<br />dodson-pos: N-PRI<br />gloss: Salathiel<br />mounce-morphcat: n-3g(2)
G74393	Σαλαμίς	pos: N<br />full-citation-form: Σαλαμίς, ῖνος, ἡ<br />bdag-headword: Σαλαμίς<br />danker-entry: Σαλαμίς, ῖνος, ἡ<br />dodson-entry: Σαλαμίς, ῖνος, ἡ<br />mounce-headword: Σαλαμίς<br />strongs: 4529<br />gk: 4887<br />dodson-pos: N:F<br />gloss: Salamis<br />mounce-morphcat: n-3f(1a)
G74394	Σαλείμ	pos: N<br />full-citation-form: Σαλείμ, τό<br />bdag-headword: Σαλείμ<br />danker-entry: Σαλείμ, τό
G74395	σαλεύω	pos: V<br />bdag-headword: σαλεύω<br />danker-entry: σαλεύω<br />dodson-entry: σαλεύω<br />mounce-headword: σαλεύω<br />strongs: 4531<br />gk: 4888<br />dodson-pos: V<br />gloss: I shake, excite<br />mounce-morphcat: v-1a(6)
G74396	Σαλήμ	pos: N<br />full-citation-form: Σαλήμ, ἡ<br />bdag-headword: Σαλήμ<br />danker-entry: Σαλήμ, ἡ<br />dodson-entry: Σαλήμ, ἡ<br />mounce-headword: Σαλήμ<br />strongs: 4532<br />gk: 4889<br />dodson-pos: N-PRI<br />gloss: Salem<br />mounce-morphcat: n-3g(2)
G74397	Σαλμών	pos: N<br />full-citation-form: Σαλμών, ὁ<br />bdag-headword: Σαλμών<br />danker-entry: Σαλμών, ὁ<br />dodson-entry: Σαλμών, ὁ<br />mounce-headword: Σαλμών<br />strongs: 4533<br />gk: 4891<br />dodson-pos: N-PRI<br />gloss: Salmon<br />mounce-morphcat: n-3g(2)
G74398	Σαλμώνη	pos: N<br />full-citation-form: Σαλμώνη, ης, ἡ<br />bdag-headword: Σαλμώνη<br />danker-entry: Σαλμώνη, ης, ἡ<br />dodson-entry: Σαλμώνη, ης, ἡ<br />mounce-headword: Σαλμώνη<br />strongs: 4534<br />gk: 4892<br />dodson-pos: N:F<br />gloss: Salmone<br />mounce-morphcat: n-1b
G74399	σάλος	pos: N<br />full-citation-form: σάλος, ου, ὁ<br />bdag-headword: σάλος<br />danker-entry: σάλος, ου, ὁ<br />dodson-entry: σάλος, ου, ὁ<br />mounce-headword: σάλος<br />strongs: 4535<br />gk: 4893<br />dodson-pos: N:M<br />gloss: the tossing of the sea in a tempest<br />mounce-morphcat: n-2a
