％G70276	274
％G70277	275
％G70278	276
％G70279	277
％G70280	278
％G70281	279
％G70282	280
％G70283	281
％G70284	282
％G70285	283
％G70286	284
％G70287	285
％G70288	286
％G70289	287
％G70290	288
％G70291	289
％G70292	290
％G70293	291
％G70294	292
％G70297	293
％G70298	294
％G70299	295
％G70300	296
％G70301	297
％G70302	298
％G70304	299
％G70305	301
％G70306	302
％G70307	303
％G70308	304
％G70309	305
％G70310	306
％G70311	307
％G70312	308
％G70313	309
％G70314	310
％G70315	311
％G70317	312
％G70318	313
％G70319	314
％G70320	315
％G70321	316
％G70322	317
％G70323	318
％G70324	319
％G70325	320
％G70326	321
％G70327	322
％G70328	323
％G70329	324
％G70330	325
％G70331	326
％G70332	327
％G70333	328
％G70334	329
％G70335	330
％G70336	331
％G70337	332
％G70338	333
％G70339	335
％G70340	336
％G70341	337
％G70342	338
％G70343	339
％G70344	340
％G70345	341
％G70346	342
％G70347	343
％G70348	344
％G70349	345
％G70350	346
％G70351	347
％G70352	349
％G70353	350
％G70354	351
％G70355	352
％G70356	353
％G70357	354
％G70358	355
％G70359	356
％G70360	357
％G70361	358
％G70362	359
％G70363	360
％G70364	362
％G70365	363
％G70366	364
％G70367	365
％G70368	366
％G70369	367
％G70370	368
％G70371	369
％G70372	370
％G70373	371
％G70374	372
％G70375	373
％G70376	374
％G70377	375
％G70379	376
％G70380	377
％G70381	378
％G70382	379
％G70383	380
％G70384	381
％G70385	382
％G70386	383
％G70387	384
％G70388	385
％G70389	386
％G70390	387
％G70391	388
％G70392	389
％G70393	390
％G70394	391
％G70395	392
％G70396	393
％G70397	394
％G70398	395
％G70399	396
％G70400	397
％G70401	398
％G70402	399
％G70403	400
％G70404	401
％G70405	402
％G70406	403
％G70407	404
％G70408	405
％G70409	406
％G70410	407
％G70411	408
％G70412	409
％G70413	410
％G70414	411
％G70415	412
％G70416	413
％G70417	414
％G70418	415
％G70419	448
％G70420	416
％G70421	417
％G70422	418
％G70423	419
％G70424	420
％G70425	421
％G70426	422
％G70428	424
％G70429	425
％G70430	426
％G70431	427
％G70432	428
％G70433	429
％G70434	430
％G70435	431
％G70436	432
％G70437	433
％G70438	434
％G70439	435
％G70440	436
％G70441	437
％G70442	438
％G70443	439
％G70444	440
％G70445	441
％G70446	442
％G70447	443
％G70448	444
％G70449	446
％G70450	447
％G70451	449
％G70452	450
％G70453	451
％G70454	452
％G70455	453
％G70456	454
％G70457	455
％G70458	456
％G70459	457
％G70460	458
％G70461	459
％G70462	460
％G70463	461
％G70464	462
％G70465	463
％G70466	464
％G70467	465
％G70468	466
％G70469	467
％G70470	468
％G70471	469
％G70472	470
％G70473	472
％G70474	473
％G70475	474
％G70476	475
％G70477	476
％G70478	477
％G70479	478
％G70480	479
％G70481	480
％G70482	481
％G70483	482
％G70484	483
％G70485	484
％G70486	485
％G70487	486
％G70488	487
％G70489	488
％G70490	489
％G70491	490
％G70492	491
％G70493	492
％G70494	493
％G70495	494
％G70496	495
％G70497	496
％G70498	497
％G70499	498
％G70500	499
％G70501	500
％G70502	501
％G70503	502
％G70504	503
％G70505	504
％G70506	505
％G70507	506
％G70508	507
％G70509	509
％G70510	510
％G70511	511
％G70513	512
％G70514	513
％G70515	514
％G70516	515
％G70517	516
％G70518	517
％G70519	518
％G70520	519
％G70521	520
％G70522	521
％G70523	522
％G70524	523
％G70525	524
％G70526	525
％G70527	526
％G70528	527
％G70529	528
％G70530	529
％G70531	530
％G70532	531
％G70533	532
％G70534	533
％G70535	535
％G70536	536
％G70537	537
％G70538	538
％G70539	539
％G70540	540
％G70541	541
％G70542	543
％G70543	544
％G70544	545
％G70545	546
％G70546	547
％G70548	550
％G70549	551
％G70550	552
％G70551	553
％G70552	554
％G70553	555
％G70554	556
％G70555	557
％G70556	558
％G70557	559
％G70558	560
％G70559	561
％G70560	562
％G70561	563
％G70562	564
％G70563	565
％G70564	568
％G70565	569
％G70566	570
％G70567	571
％G70568	572
％G70569	573
％G70570	574
％G70571	575
％G70572	576
％G70573	577
％G70574	578
％G70575	579
％G70576	580
％G70577	581
％G70578	582
％G70579	583
％G70580	584
％G70581	585
％G70582	586
％G70583	587
％G70584	588
％G70585	589
％G70586	590
％G70587	591
％G70588	592
％G70589	593
％G70590	594
％G70591	595
％G70592	596
％G70593	597
％G70594	598
％G70595	599
％G70596	600
％G70597	601
％G70598	602
％G70599	603
％G70600	604
％G70601	605
％G70602	606
％G70603	607
％G70604	608
％G70605	609
％G70606	610
％G70607	611
％G70608	612
％G70609	613
％G70610	614
％G70611	615
％G70612	616
％G70613	617
％G70614	618
％G70615	619
％G70616	620
％G70617	622
％G70618	623
％G70619	624
％G70620	625
％G70621	626
％G70622	627
％G70623	628
％G70624	629
％G70625	630
％G70626	631
％G70627	632
％G70628	633
％G70629	634
％G70630	635
％G70631	636
％G70632	638
％G70633	639
％G70634	640
％G70635	641
％G70636	642
％G70637	644
％G70638	645
％G70639	646
％G70640	647
％G70641	648
％G70642	649
％G70643	650
％G70644	651
％G70645	652
％G70646	653
％G70647	654
％G70648	655
％G70649	656
％G70650	657
％G70651	658
％G70652	659
％G70653	660
％G70654	661
％G70655	662
％G70656	663
％G70657	664
％G70658	665
％G70659	666
％G70660	667
％G70661	668
％G70662	669
％G70663	670
％G70664	671
％G70665	672
％G70666	673
％G70667	674
％G70668	675
％G70669	676
％G70670	677
％G70671	678
％G70672	679
％G70673	681
％G70674	682
％G70675	683
％G70676	684
％G70677	685
％G70678	686
％G70679	687
％G70680	688
％G70681	689
％G70682	729
％G70683	690
％G70684	691
％G70685	692
％G70686	694
％G70687	695
％G70688	696
％G70689	693
％G70691	698
％G70692	699
％G70693	700
％G70694	701
％G70695	702
％G70696	703
％G70697	704
％G70698	705
％G70699	706
％G70700	707
％G70701	708
％G70702	709
％G70703	710
％G70704	711
％G70705	712
％G70706	713
％G70707	714
％G70708	715
％G70709	716
％G70710	717
％G70711	718
％G70712	719
％G70713	720
％G70715	721
％G70716	722
％G70717	723
％G70718	724
％G70719	725
％G70720	726
％G70721	727
％G70722	728
％G70723	731
％G70724	732
％G70725	733
％G70726	730
％G70727	734
％G70728	735
％G70729	736
％G70730	737
％G70731	738
％G70732	739
％G70733	740
％G70734	741
％G70735	742
％G70736	743
％G70737	484
％G70738	745
％G70739	746
％G70740	747
％G70741	748
％G70742	749
％G70743	750
％G70744	751
％G70745	752
％G70746	753
％G70747	754
％G70748	755
％G70749	757
％G70750	758
％G70751	759
％G70752	761
％G70754	762
％G70755	763
％G70756	764
％G70757	765
％G70758	766
％G70759	767
％G70760	768
％G70761	769
％G70762	770
％G70763	771
％G70764	772
％G70765	773
％G70766	774
％G70767	775
％G70768	776
％G70769	777
％G70770	778
％G70771	779
％G70772	780
％G70773	781
％G70774	782
％G70775	783
％G70776	784
％G70777	785
％G70778	786
％G70779	787
％G70780	788
％G70781	789
％G70782	790
％G70783	791
％G70784	792
％G70785	793
％G70786	794
％G70787	795
％G70788	796
％G70789	797
％G70790	798
％G70791	799
％G70792	800
％G70793	801
％G70794	802
％G70795	803
％G70796	804
％G70797	805
％G70798	806
％G70799	807
％G70800	808
％G70801	809
％G70802	810
％G70803	811
％G70804	812
％G70805	813
％G70806	814
％G70807	815
％G70808	816
％G70809	817
％G70810	818
％G70811	819
％G70812	820
％G70813	822
％G70814	823
％G70815	824
％G70816	825
％G70817	826
％G70818	827
％G70819	828
％G70820	829
％G70821	830
％G70822	831
％G70823	832
％G70824	833
％G70825	834
％G70826	835
％G70827	836
％G70828	837
％G70829	838
％G70831	839
％G70832	840
％G70833	841
％G70834	842
％G70835	843
％G70836	844
％G70837	845
％G70838	846
％G70839	847
％G70840	849
％G70842	850
％G70843	851
％G70844	852
％G70845	853
％G70846	854
％G70847	855
％G70848	856
％G70849	857
％G70850	858
％G70851	859
％G70852	860
％G70853	861
％G70854	862
％G70856	863
％G70857	864
％G70858	865
％G70859	866
％G70860	867
％G70861	868
％G70862	869
％G70863	870
％G70864	871
％G70865	872
％G70866	873
％G70867	874
％G70868	875
％G70869	876
％G70870	877
％G70871	878
％G70872	879
％G70874	880
％G70875	881
％G70876	882
％G70877	883
％G70878	884
％G70879	886
％G70880	885
％G70881	887
％G70882	889
％G70883	888
％G70884	890
％G70885	891
％G70887	892
％G70888	893
％G70889	894
％G70891	895
％G70892	896
％G70893	897
％G70894	898
％G70895	899
％G70896	900
％G70897	901
％G70898	902
％G70899	903
％G70900	904
％G70901	905
％G70902	906
％G70903	907
％G70904	908
％G70905	909
％G70906	910
％G70907	911
％G70908	912
％G70909	913
％G70910	914
％G70911	915
％G70912	916
％G70913	917
％G70914	918
％G70915	919
％G70917	921
％G70918	922
％G70919	923
％G70920	924
％G70921	926
％G70922	927
％G70923	928
％G70924	929
％G70925	930
％G70926	931
％G70927	932
％G70929	934
％G70930	935
％G70931	936
％G70932	937
％G70933	938
％G70934	939
％G70935	940
％G70936	941
％G70938	944
％G70939	945
％G70940	946
％G70941	947
％G70942	948
％G70943	949
％G70944	950
％G70945	951
％G70946	952
％G70947	953
％G70948	954
％G70949	955
％G70951	956
％G70953	958
％G70954	959
％G70955	960
％G70956	961
％G70957	963
％G70958	964
％G70959	965
％G70960	966
％G70962	967
％G70963	968
％G70964	969
％G70965	970
％G70966	971
％G70967	972
％G70968	973
％G70969	974
％G70970	975
％G70971	976
％G70972	977
％G70973	978
％G70974	979
％G70975	980
％G70976	981
％G70977	982
％G70978	983
％G70979	984
％G70980	985
％G70981	986
％G70982	987
％G70983	988
％G70984	989
％G70985	990
％G70986	991
％G70987	992
％G70988	993
％G70989	994
％G70991	995
％G70992	996
％G70993	997
％G70994	998
％G70995	999
％G70996	1000
％G70997	1001
％G70998	1003
％G70999	1004
％G71000	1005
％G71001	1006
％G71002	1007
％G71003	1008
％G71004	1009
％G71005	1011
％G71006	1010
％G71007	1012
％G71008	1013
％G71009	1014
％G71010	1015
％G71011	1016
％G71012	1017
％G71013	1018
％G71014	1019
％G71015	1020
％G71016	1021
％G71017	1022
％G71018	1023
％G71020	1024
％G71021	1025
％G71022	1026
％G71023	1027
％G71024	1028
％G71025	1029
％G71026	1030
％G71027	1031
％G71028	1032
％G71029	1033
％G71030	1034
％G71031	1035
％G71032	1036
％G71033	1037
％G71034	1038
％G71035	1039
％G71036	1040
％G71037	1041
％G71038	1042
％G71039	1043
％G71040	1044
％G71041	1045
％G71042	1046
％G71043	1047
％G71044	1048
％G71045	1049
％G71046	1050
％G71047	1051
％G71048	1052
％G71049	1053
％G71050	1054
％G71051	1055
％G71052	1056
％G71053	1057
％G71054	1058
％G71055	1059
％G71056	1060
％G71058	1061
％G71059	1062
％G71060	1063
％G71061	1064
％G71062	1065
％G71063	1066
％G71064	1067
％G71065	1068
％G71066	1069
％G71067	1070
％G71068	1071
％G71069	1072
％G71070	1073
％G71071	1074
％G71072	1075
％G71073	1076
％G71074	1077
％G71075	1078
％G71076	1079
％G71077	1081
％G71078	1080
％G71079	1081
％G71080	1082
％G71081	1084
％G71082	1085
％G71083	1086
％G71084	1087
％G71085	1088
％G71086	1089
％G71087	1090
％G71088	1091
％G71089	1092
％G71090	1093
％G71091	1094
％G71092	1095
％G71093	1096
％G71094	1097
％G71095	1098
％G71096	1099
％G71097	1100
％G71098	1101
％G71099	1102
％G71100	1103
％G71101	1104
％G71102	1105
％G71103	1106
％G71104	1107
％G71105	1108
％G71106	1109
％G71107	1110
％G71108	1111
％G71109	1112
％G71110	1113
％G71111	1114
％G71112	1115
％G71113	1116
％G71114	1117
％G71115	1118
％G71116	1119
％G71117	1120
％G71118	1121
％G71119	1122
％G71120	1123
％G71121	1124
％G71122	1125
％G71123	1126
％G71124	1127
％G71125	1128
％G71126	1129
％G71127	1130
％G71128	1131
％G71129	1132
％G71130	1133
％G71131	1134
％G71132	1135
％G71133	1136
％G71134	1137
％G71135	1139
％G71136	1140
％G71137	1141
％G71138	1142
％G71139	1143
％G71140	1144
％G71141	1145
％G71142	1146
％G71143	1147
％G71144	1148
％G71145	1149
％G71146	1150
％G71147	1151
％G71148	1152
％G71149	1153
％G71150	1154
％G71151	1155
％G71152	1156
％G71153	1158
％G71154	1157
％G71155	1159
％G71156	1160
％G71157	1138
％G71158	1161
％G71159	1162
％G71160	1163
％G71161	1164
％G71162	1165
％G71163	1166
％G71164	1167
％G71165	1168
％G71166	1169
％G71167	1170
％G71168	1171
％G71169	1172
％G71170	1173
％G71171	1175
％G71172	1174
％G71173	1176
％G71175	1178
％G71176	1179
％G71177	1180
％G71178	1181
％G71179	1182
％G71180	1183
％G71181	1184
％G71182	1185
％G71183	1186
％G71184	1187
％G71185	1188
％G71186	1189
％G71188	1190
％G71189	1191
％G71190	1192
％G71191	1193
％G71192	1194
％G71193	1195
％G71194	1197
％G71195	1198
％G71197	1199
％G71198	1200
％G71199	1201
％G71200	1202
％G71201	1203
％G71202	1204
％G71203	1205
％G71204	1206
％G71205	1208
％G71206	1209
％G71207	1210
％G71208	1211
％G71209	1212
％G71210	1213
％G71211	1214
％G71212	1215
％G71213	1216
％G71214	1217
％G71215	1218
％G71216	1219
％G71217	1220
％G71218	1222
％G71219	1223
％G71220	1224
％G71221	1225
％G71222	1226
％G71223	1227
％G71224	1228
％G71225	1228
％G71226	1229
％G71227	1230
％G71228	1231
％G71229	1233
％G71230	1234
％G71231	1235
％G71232	1236
％G71233	1237
％G71234	1238
％G71235	1239
％G71236	1240
％G71237	1241
％G71238	1242
％G71239	1243
％G71240	1244
％G71242	1245
％G71243	1246
％G71244	1247
％G71245	1248
％G71246	1249
％G71247	1250
％G71248	1251
％G71249	1252
％G71250	1253
％G71251	1254
％G71252	1255
％G71253	1256
％G71254	1257
％G71255	1258
％G71256	1259
％G71257	1260
％G71258	1261
％G71259	1262
％G71260	1263
％G71261	1264
％G71262	1265
％G71263	1266
％G71264	1267
％G71265	1268
％G71266	1269
％G71267	1270
％G71268	1271
％G71269	1272
％G71270	1273
％G71271	1274
％G71273	1276
％G71274	1277
％G71275	1278
％G71276	1279
％G71277	1280
％G71278	1281
％G71279	1282
％G71280	1283
％G71282	1285
％G71283	1286
％G71284	1287
％G71285	1288
％G71286	1289
％G71287	1290
％G71288	1291
％G71289	1292
％G71290	1293
％G71291	1294
％G71292	1295
％G71293	1296
％G71294	1297
％G71295	1298
％G71296	1299
％G71297	1300
％G71298	1301
％G71299	1303
％G71300	1304
％G71301	1305
％G71302	1306
％G71303	1307
％G71304	1308
％G71305	1309
％G71306	1310
％G71307	1311
％G71308	1312
％G71309	1313
％G71310	1314
％G71311	1315
％G71313	1316
％G71314	1317
％G71315	1318
％G71316	1319
％G71317	1320
％G71318	1321
％G71319	1322
％G71320	1323
％G71321	1324
％G71322	1325
％G71323	1326
％G71325	1327
％G71326	1328
％G71327	1329
％G71328	1330
％G71329	1331
％G71330	1332
％G71331	1333
％G71332	1334
％G71333	1335
％G71334	1336
％G71335	1337
％G71336	1338
％G71337	1339
％G71338	1340
％G71339	1341
％G71340	1342
％G71341	1343
％G71342	1344
％G71343	1345
％G71344	1346
％G71345	1347
％G71346	1348
％G71347	1349
％G71348	1350
％G71349	1351
％G71350	1352
％G71351	1353
％G71352	1354
％G71353	1355
％G71354	1356
％G71356	1357
％G71357	1358
％G71358	1359
％G71359	1360
％G71360	1361
％G71361	1362
％G71362	1363
％G71363	1364
％G71365	1365
％G71366	1366
％G71367	1367
％G71368	1368
％G71369	1369
％G71370	1370
％G71371	1371
％G71372	1372
％G71373	1373
％G71374	1374
％G71375	1375
％G71376	1376
％G71377	1377
％G71378	1378
％G71379	1379
％G71380	1380
％G71381	1381
％G71383	1382
％G71384	1383
％G71385	1384
％G71386	1385
％G71387	1386
％G71388	1387
％G71389	1388
％G71390	1389
％G71391	1390
％G71392	1391
％G71393	1392
％G71394	1393
％G71395	1394
％G71396	1395
％G71397	1396
％G71398	1397
％G71399	1398
％G71400	1399
％G71401	1401
％G71402	1402
％G71403	1403
％G71404	1404
％G71405	1405
％G71406	1406
％G71407	1407
％G71408	1408
％G71409	1409
％G71410	1410
％G71411	1411
％G71412	1412
％G71413	1413
％G71414	1414
％G71415	1415
％G71416	1416
％G71417	1417
％G71418	1419
％G71419	1420
％G71420	1421
％G71422	1422
％G71423	1423
％G71424	1424
％G71425	1425
％G71427	1426
％G71428	1427
％G71429	1428
％G71430	1429
％G71431	1430
％G71432	1431
％G71433	1432
％G71434	1433
％G71435	1434
％G71436	1435
％G71437	1436
％G71438	1437
％G71440	1438
％G71441	1439
％G71442	1440
％G71443	1441
％G71444	1442
％G71445	1443
％G71446	1445
％G71447	1446
％G71448	1447
％G71449	1448
％G71450	1449
％G71451	1450
％G71452	1451
％G71453	1452
％G71454	1453
％G71455	1454
％G71456	1455
％G71457	1456
％G71458	1457
％G71459	1573
％G71460	1458
％G71461	1459
％G71462	1460
％G71464	1461
％G71465	1462
％G71466	1463
％G71467	1464
％G71468	1465
％G71469	1466
％G71470	1467
％G71471	1468
％G71472	1469
％G71473	1470
％G71474	1471
％G71475	1472
％G71476	1473
％G71477	1474
％G71478	1475
％G71479	1476
％G71480	1477
％G71481	1478
％G71482	1479
％G71483	1480
％G71484	1481
％G71485	1482
％G71486	1483
％G71487	1484
％G71488	1485
％G71489	1487
％G71491	1491
％G71492	1493
％G71493	1494
％G71494	1496
％G71495	1495
％G71496	1497
％G71497	1500
％G71498	1501
％G71499	1502
％G71500	1504
％G71501	1505
％G71502	1506
％G71503	1510
％G71505	1512
％G71506	1514
％G71507	1515
％G71508	1516
％G71509	1517
％G71510	1518
％G71511	1519
％G71512	1520
％G71513	1521
％G71514	1522
％G71515	1523
％G71516	1524
％G71517	1525
％G71518	1528
％G71519	1529
％G71520	1530
％G71521	1531
％G71522	1532
％G71523	1533
％G71524	1534
％G71525	1535
％G71526	1486
％G71527	1537
％G71528	1538
％G71529	1539
％G71530	1540
％G71531	1541
％G71532	1542
％G71533	1543
％G71536	1544
％G71537	1545
％G71538	1546
％G71539	1549
％G71540	1550
％G71541	1551
％G71542	1552
％G71543	1553
％G71544	1554
％G71545	1555
％G71546	1556
％G71547	1557
％G71548	1558
％G71549	1559
％G71550	1560
％G71551	1561
％G71552	1562
％G71553	1563
％G71554	1564
％G71555	1565
％G71556	1566
％G71557	1567
％G71559	1568
％G71560	1569
％G71562	1570
％G71563	1571
％G71564	1572
％G71565	1574
％G71566	1575
％G71567	1576
％G71568	1577
％G71569	1578
％G71570	1579
％G71571	1580
％G71572	1581
％G71573	1582
％G71574	1583
％G71575	1584
％G71576	1585
％G71577	1586
％G71578	1587
％G71579	1588
％G71580	1589
％G71581	1590
％G71582	1591
％G71583	1592
％G71584	1593
％G71585	1594
％G71586	1595
％G71587	1596
％G71588	1597
％G71589	1598
％G71590	1599
％G71592	1600
％G71594	1601
％G71595	1602
％G71596	1603
％G71597	1604
％G71598	1605
％G71599	1606
％G71600	1607
％G71601	1608
％G71602	1609
％G71603	1610
％G71604	1611
％G71605	1612
％G71606	1613
％G71607	1614
％G71608	1615
％G71609	1616
％G71610	1617
％G71611	1618
％G71612	1619
％G71613	1620
％G71614	1621
％G71615	1622
％G71616	1623
％G71617	1624
％G71618	1625
％G71619	1626
％G71620	1627
％G71621	1628
％G71622	1629
％G71623	1630
％G71624	1631
％G71625	1632
％G71626	1633
％G71627	1634
％G71628	1635
％G71629	1636
％G71630	1637
％G71631	1638
％G71632	1639
％G71633	1640
％G71634	1641
％G71635	1642
％G71636	1643
％G71637	1644
％G71638	1645
％G71639	1646
％G71640	1648
％G71643	1649
％G71644	1650
％G71645	1651
％G71646	1652
％G71647	1654
％G71648	1655
％G71649	1656
％G71650	1657
％G71651	1658
％G71652	1659
％G71653	1660
％G71654	1661
％G71655	1662
％G71656	1663
％G71657	1664
％G71658	1665
％G71659	1666
％G71660	1667
％G71661	1669
％G71662	1668
％G71664	1671
％G71665	1672
％G71666	1673
％G71667	1674
％G71668	1675
％G71669	1676
％G71670	1677
％G71671	1678
％G71672	1679
％G71673	1680
％G71674	1681
％G71675	1682
％G71676	1683
％G71677	1684
％G71678	1685
％G71679	1686
％G71680	1687
％G71681	1688
％G71682	1689
％G71683	1690
％G71684	1692
％G71685	1693
％G71686	1694
％G71687	1695
％G71688	1696
％G71689	1697
％G71690	1699
％G71692	1701
％G71693	1702
％G71694	1703
％G71695	1704
％G71696	1705
％G71698	1706
％G71699	1707
％G71700	1708
％G71701	1709
％G71702	1710
％G71703	1711
％G71704	1712
％G71705	1713
％G71706	1715
％G71707	1716
％G71708	1717
％G71709	1718
％G71710	1719
％G71711	1720
％G71712	1721
％G71713	1722
％G71714	1723
％G71715	1724
％G71716	1725
％G71717	1726
％G71718	1727
％G71719	1728
％G71720	1766
％G71721	1729
％G71722	1730
％G71723	1731
％G71724	1732
％G71725	1733
％G71726	1734
％G71727	1735
％G71728	1736
％G71729	1737
％G71730	1738
％G71731	1740
％G71732	1741
％G71733	1742
％G71734	1743
％G71735	1744
％G71736	1745
％G71737	1746
％G71738	1739
％G71739	1747
％G71740	1748
％G71741	1750
％G71742	1751
％G71744	1752
％G71745	1768
％G71746	1769
％G71747	1753
％G71748	1754
％G71749	1755
％G71750	1756
％G71751	1757
％G71752	1758
％G71753	1759
％G71755	1760
％G71756	1761
％G71757	1762
％G71758	1763
％G71759	1764
％G71760	1765
％G71761	1767
％G71762	1770
％G71763	1771
％G71764	1772
％G71766	1774
％G71768	1775
％G71769	1776
％G71770	1777
％G71771	1778
％G71772	1779
％G71773	1780
％G71774	1781
％G71775	1782
％G71776	1783
％G71777	1784
％G71778	1785
％G71779	1786
％G71780	1787
％G71781	1788
％G71782	1789
％G71783	1790
％G71784	1791
％G71785	1792
％G71786	1793
％G71787	1794
％G71788	1795
％G71789	1796
％G71790	1797
％G71791	1798
％G71792	1799
％G71793	1800
％G71794	1801
％G71795	1802
％G71796	1803
％G71797	1804
％G71798	1805
％G71799	1806
％G71800	1807
％G71801	1808
％G71802	1809
％G71803	1810
％G71804	1811
％G71805	1812
％G71806	1813
％G71807	1814
％G71808	1815
％G71809	1816
％G71810	1817
％G71811	1818
％G71812	1819
％G71813	1820
％G71814	1821
％G71815	1822
％G71816	1823
％G71817	1824
％G71818	1825
％G71819	1826
％G71820	1828
％G71821	1829
％G71823	1831
％G71824	1832
％G71825	1833
％G71826	1834
％G71827	1835
％G71828	1836
％G71829	1837
％G71830	1838
％G71831	1839
％G71832	1840
％G71833	1841
％G71834	1842
％G71835	1843
％G71836	1844
％G71837	1845
％G71838	1846
％G71840	1848
％G71841	1849
％G71842	1850
％G71843	1851
％G71844	1852
％G71845	1853
％G71846	1854
％G71847	1855
％G71848	1856
％G71849	1857
％G71850	1503
％G71851	1858
％G71852	1859
％G71853	1860
％G71854	1861
％G71855	1862
％G71856	1863
％G71857	1864
％G71858	1865
％G71859	1866
％G71860	1867
％G71861	1868
％G71862	1869
％G71863	1870
％G71864	1871
％G71865	1872
％G71866	1873
％G71867	1874
％G71868	1875
％G71869	1876
％G71870	1877
％G71871	1878
％G71872	1879
％G71873	1880
％G71874	1881
％G71875	1882
％G71876	1883
％G71878	1884
％G71879	1885
％G71880	1886
％G71881	1887
％G71882	1889
％G71883	1890
％G71884	1891
％G71885	1892
％G71886	1893
％G71887	1894
％G71888	1895
％G71889	1966
％G71890	1898
％G71892	1899
％G71893	1900
％G71894	1901
％G71895	1902
％G71896	1903
％G71897	1904
％G71898	1905
％G71899	1906
％G71900	1907
％G71901	1908
％G71902	1909
％G71903	1910
％G71904	1911
％G71905	1912
％G71906	1913
％G71907	1914
％G71908	1915
％G71909	1917
％G71910	1918
％G71911	1919
％G71912	1920
％G71913	1921
％G71914	1922
％G71915	1923
％G71916	1924
％G71917	1925
％G71918	1926
％G71919	1927
％G71920	1928
％G71921	1929
％G71922	1930
％G71923	1931
％G71924	1932
％G71925	1933
％G71926	1934
％G71927	1935
％G71928	1936
％G71929	1937
％G71930	1938
％G71931	1939
％G71932	1940
％G71933	1941
％G71934	1942
％G71935	1943
％G71936	1944
％G71937	1945
％G71938	2027
％G71939	1946
％G71940	1947
％G71941	1948
％G71942	1949
