G70025	<grk>ἀγαπᾷ</grk>｜<font color='4'>V.3PAIS</font>｜<i>verb, 3rd, present, active, indicative, singular</i><br /><grk>ἀγαπᾷ</grk>｜<font color='4'>V.3PASS</font>｜<i>verb, 3rd, present, active, subjunctive, singular</i><br /><grk>ἀγαπᾶν</grk>｜<font color='4'>V.PAN</font>｜<i>verb, present, active, infinitive</i><br /><grk>ἀγαπᾷς</grk>｜<font color='4'>V.2PAIS</font>｜<i>verb, 2nd, present, active, indicative, singular</i><br /><grk>ἀγαπᾶτε</grk>｜<font color='4'>V.2PADP</font>｜<i>verb, 2nd, present, active, imperative, plural</i><br /><grk>ἀγαπᾶτε</grk>｜<font color='4'>V.2PAIP</font>｜<i>verb, 2nd, present, active, indicative, plural</i><br /><grk>ἀγαπᾶτε</grk>｜<font color='4'>V.2PASP</font>｜<i>verb, 2nd, present, active, subjunctive, plural</i><br /><grk>ἀγαπᾶτέ</grk>｜<font color='4'>V.2PASP</font>｜<i>verb, 2nd, present, active, subjunctive, plural</i><br /><grk>ἀγαπάτω</grk>｜<font color='4'>V.3PADS</font>｜<i>verb, 3rd, present, active, imperative, singular</i><br /><grk>ἀγαπηθήσεται</grk>｜<font color='4'>V.3FPIS</font>｜<i>verb, 3rd, future, passive, indicative, singular</i><br /><grk>ἀγαπήσαντος</grk>｜<font color='4'>V.AAPGSM</font>｜<i>verb, aorist, active, participle, genitive, singular, masculine</i><br /><grk>ἀγαπήσαντός</grk>｜<font color='4'>V.AAPGSM</font>｜<i>verb, aorist, active, participle, genitive, singular, masculine</i><br /><grk>ἀγαπήσας</grk>｜<font color='4'>V.AAPNSM</font>｜<i>verb, aorist, active, participle, nominative, singular, masculine</i><br /><grk>ἀγαπήσατε</grk>｜<font color='4'>V.2AADP</font>｜<i>verb, 2nd, aorist, active, imperative, plural</i><br /><grk>ἀγαπήσει</grk>｜<font color='4'>V.3FAIS</font>｜<i>verb, 3rd, future, active, indicative, singular</i><br /><grk>ἀγαπήσεις</grk>｜<font color='4'>V.2FAIS</font>｜<i>verb, 2nd, future, active, indicative, singular</i><br /><grk>Ἀγαπήσεις</grk>｜<font color='4'>V.2FAIS</font>｜<i>verb, 2nd, future, active, indicative, singular</i><br /><grk>ἀγαπήσητε</grk>｜<font color='4'>V.2AASP</font>｜<i>verb, 2nd, aorist, active, subjunctive, plural</i><br /><grk>ἀγαπήσω</grk>｜<font color='4'>V.1FAIS</font>｜<i>verb, 1st, future, active, indicative, singular</i><br /><grk>ἀγαπῶ</grk>｜<font color='4'>V.1PAIS</font>｜<i>verb, 1st, present, active, indicative, singular</i><br /><grk>Ἀγαπῶ</grk>｜<font color='4'>V.1PAIS</font>｜<i>verb, 1st, present, active, indicative, singular</i><br /><grk>ἀγαπῶμαι</grk>｜<font color='4'>V.1PPIS</font>｜<i>verb, 1st, present, passive, indicative, singular</i><br /><grk>ἀγαπῶμεν</grk>｜<font color='4'>V.1PAIP</font>｜<i>verb, 1st, present, active, indicative, plural</i><br /><grk>ἀγαπῶμεν</grk>｜<font color='4'>V.1PASP</font>｜<i>verb, 1st, present, active, subjunctive, plural</i><br /><grk>ἀγαπῶν</grk>｜<font color='4'>V.PAPNSM</font>｜<i>verb, present, active, participle, nominative, singular, masculine</i><br /><grk>ἀγαπῶντας</grk>｜<font color='4'>V.PAPAPM</font>｜<i>verb, present, active, participle, accusative, plural, masculine</i><br /><grk>ἀγαπῶντι</grk>｜<font color='4'>V.PAPDSM</font>｜<i>verb, present, active, participle, dative, singular, masculine</i><br /><grk>ἀγαπώντων</grk>｜<font color='4'>V.PAPGPM</font>｜<i>verb, present, active, participle, genitive, plural, masculine</i><br /><grk>ἀγαπῶσι</grk>｜<font color='4'>V.PAPDPM</font>｜<i>verb, present, active, participle, dative, plural, masculine</i><br /><grk>ἀγαπῶσιν</grk>｜<font color='4'>V.3PAIP</font>｜<i>verb, 3rd, present, active, indicative, plural</i><br /><grk>ἀγαπῶσιν</grk>｜<font color='4'>V.PAPDPM</font>｜<i>verb, present, active, participle, dative, plural, masculine</i><br /><grk>ἠγάπα</grk>｜<font color='4'>V.3IAIS</font>｜<i>verb, 3rd, imperfect, active, indicative, singular</i><br /><grk>ἠγαπᾶτε</grk>｜<font color='4'>V.2IAIP</font>｜<i>verb, 2nd, imperfect, active, indicative, plural</i><br /><grk>ἠγαπᾶτέ</grk>｜<font color='4'>V.2IAIP</font>｜<i>verb, 2nd, imperfect, active, indicative, plural</i><br /><grk>ἠγαπήκαμεν</grk>｜<font color='4'>V.1XAIP</font>｜<i>verb, 1st, perfect, active, indicative, plural</i><br /><grk>ἠγαπηκόσι</grk>｜<font color='4'>V.XAPDPM</font>｜<i>verb, perfect, active, participle, dative, plural, masculine</i><br /><grk>ἠγαπημένην</grk>｜<font color='4'>V.XPPASF</font>｜<i>verb, perfect, passive, participle, accusative, singular, feminine</i><br /><grk>ἠγαπημένοι</grk>｜<font color='4'>V.XPPNPM</font>｜<i>verb, perfect, passive, participle, nominative, plural, masculine</i><br /><grk>ἠγαπημένοι</grk>｜<font color='4'>V.XPPVPM</font>｜<i>verb, perfect, passive, participle, vocative, plural, masculine</i><br /><grk>ἠγαπημένοις</grk>｜<font color='4'>V.XPPDPM</font>｜<i>verb, perfect, passive, participle, dative, plural, masculine</i><br /><grk>ἠγαπημένῳ</grk>｜<font color='4'>V.XPPDSM</font>｜<i>verb, perfect, passive, participle, dative, singular, masculine</i><br /><grk>ἠγάπησα</grk>｜<font color='4'>V.1AAIS</font>｜<i>verb, 1st, aorist, active, indicative, singular</i><br /><grk>ἠγάπησά</grk>｜<font color='4'>V.1AAIS</font>｜<i>verb, 1st, aorist, active, indicative, singular</i><br /><grk>ἠγάπησαν</grk>｜<font color='4'>V.3AAIP</font>｜<i>verb, 3rd, aorist, active, indicative, plural</i><br /><grk>ἠγάπησας</grk>｜<font color='4'>V.2AAIS</font>｜<i>verb, 2nd, aorist, active, indicative, singular</i><br /><grk>ἠγάπησάς</grk>｜<font color='4'>V.2AAIS</font>｜<i>verb, 2nd, aorist, active, indicative, singular</i><br /><grk>ἠγάπησεν</grk>｜<font color='4'>V.3AAIS</font>｜<i>verb, 3rd, aorist, active, indicative, singular</i><br /><grk>ἠγάπησέν</grk>｜<font color='4'>V.3AAIS</font>｜<i>verb, 3rd, aorist, active, indicative, singular</i>
G70026	<grk>ἀγάπαις</grk>｜<font color='4'>N.DPF</font>｜<i>noun, dative, plural, feminine</i><br /><grk>ἀγάπῃ</grk>｜<font color='4'>N.DSF</font>｜<i>noun, dative, singular, feminine</i><br /><grk>ἀγάπη</grk>｜<font color='4'>N.NSF</font>｜<i>noun, nominative, singular, feminine</i><br /><grk>ἀγάπην</grk>｜<font color='4'>N.ASF</font>｜<i>noun, accusative, singular, feminine</i><br /><grk>ἀγάπης</grk>｜<font color='4'>N.GSF</font>｜<i>noun, genitive, singular, feminine</i>
G70027	<grk>ἀγαπητὰ</grk>｜<font color='4'>A.APN</font>｜<i>adjective, accusative, plural, neuter</i><br /><grk>ἀγαπητά</grk>｜<font color='4'>A.NPN</font>｜<i>adjective, nominative, plural, neuter</i><br /><grk>Ἀγαπητέ</grk>｜<font color='4'>A.VSM</font>｜<i>adjective, vocative, singular, masculine</i><br /><grk>ἀγαπητήν</grk>｜<font color='4'>A.ASF</font>｜<i>adjective, accusative, singular, feminine</i><br /><grk>ἀγαπητοὶ</grk>｜<font color='4'>A.NPM</font>｜<i>adjective, nominative, plural, masculine</i><br /><grk>ἀγαπητοί</grk>｜<font color='4'>A.VPM</font>｜<i>adjective, vocative, plural, masculine</i><br /><grk>Ἀγαπητοί</grk>｜<font color='4'>A.VPM</font>｜<i>adjective, vocative, plural, masculine</i><br /><grk>ἀγαπητοὶ</grk>｜<font color='4'>A.VPM</font>｜<i>adjective, vocative, plural, masculine</i><br /><grk>ἀγαπητοῖς</grk>｜<font color='4'>A.DPM</font>｜<i>adjective, dative, plural, masculine</i><br /><grk>ἀγαπητόν</grk>｜<font color='4'>A.ASM</font>｜<i>adjective, accusative, singular, masculine</i><br /><grk>ἀγαπητὸν</grk>｜<font color='4'>A.NSN</font>｜<i>adjective, nominative, singular, neuter</i><br /><grk>ἀγαπητός</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, nominative, singular, masculine</i><br /><grk>ἀγαπητὸς</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, nominative, singular, masculine</i><br /><grk>ἀγαπητοῦ</grk>｜<font color='4'>A.GSM</font>｜<i>adjective, genitive, singular, masculine</i><br /><grk>ἀγαπητῷ</grk>｜<font color='4'>A.DSM</font>｜<i>adjective, dative, singular, masculine</i><br /><grk>ἀγαπητῷ</grk>｜<font color='4'>A.DSN</font>｜<i>adjective, dative, singular, neuter</i>
G70028	<grk>Ἁγάρ</grk>｜<font color='4'>N.NSF</font>｜<i>noun, nominative, singular, feminine</i><br /><grk>Ἁγὰρ</grk>｜<font color='4'>N.NSF</font>｜<i>noun, nominative, singular, feminine</i>
G70029	<grk>ἀγγαρεύουσιν</grk>｜<font color='4'>V.3PAIP</font>｜<i>verb, 3rd, present, active, indicative, plural</i><br /><grk>ἀγγαρεύσει</grk>｜<font color='4'>V.3FAIS</font>｜<i>verb, 3rd, future, active, indicative, singular</i><br /><grk>ἠγγάρευσαν</grk>｜<font color='4'>V.3AAIP</font>｜<i>verb, 3rd, aorist, active, indicative, plural</i>
G70030	<grk>ἀγγείοις</grk>｜<font color='4'>N.DPN</font>｜<i>noun, dative, plural, neuter</i>
G70031	<grk>ἀγγελία</grk>｜<font color='4'>N.NSF</font>｜<i>noun, nominative, singular, feminine</i>
G70032	<grk>ἀγγέλλουσα</grk>｜<font color='4'>V.PAPNSF</font>｜<i>verb, present, active, participle, nominative, singular, feminine</i>
G70033	<grk>ἄγγελοι</grk>｜<font color='4'>N.NPM</font>｜<i>noun, nominative, plural, masculine</i><br /><grk>ἄγγελοί</grk>｜<font color='4'>N.NPM</font>｜<i>noun, nominative, plural, masculine</i><br /><grk>ἀγγέλοις</grk>｜<font color='4'>N.DPM</font>｜<i>noun, dative, plural, masculine</i><br /><grk>ἄγγελον</grk>｜<font color='4'>N.ASM</font>｜<i>noun, accusative, singular, masculine</i><br /><grk>ἄγγελόν</grk>｜<font color='4'>N.ASM</font>｜<i>noun, accusative, singular, masculine</i><br /><grk>ἄγγελος</grk>｜<font color='4'>N.NSM</font>｜<i>noun, nominative, singular, masculine</i><br /><grk>Ἄγγελος</grk>｜<font color='4'>N.NSM</font>｜<i>noun, nominative, singular, masculine</i><br /><grk>ἄγγελός</grk>｜<font color='4'>N.NSM</font>｜<i>noun, nominative, singular, masculine</i><br /><grk>ἀγγέλου</grk>｜<font color='4'>N.GSM</font>｜<i>noun, genitive, singular, masculine</i><br /><grk>ἀγγέλους</grk>｜<font color='4'>N.APM</font>｜<i>noun, accusative, plural, masculine</i><br /><grk>ἀγγέλῳ</grk>｜<font color='4'>N.DSM</font>｜<i>noun, dative, singular, masculine</i><br /><grk>ἀγγέλων</grk>｜<font color='4'>N.GPM</font>｜<i>noun, genitive, plural, masculine</i>
G70034	<grk>ἄγγη</grk>｜<font color='4'>N.APN</font>｜<i>noun, accusative, plural, neuter</i>
G70036	<grk>ἀγέλη</grk>｜<font color='4'>N.NSF</font>｜<i>noun, nominative, singular, feminine</i><br /><grk>ἀγέλην</grk>｜<font color='4'>N.ASF</font>｜<i>noun, accusative, singular, feminine</i>
G70037	<grk>ἀγενεαλόγητος</grk>｜<font color='4'>A.NSM</font>｜<i>adjective, nominative, singular, masculine</i>
G70038	<grk>ἀγενῆ</grk>｜<font color='4'>A.APN</font>｜<i>adjective, accusative, plural, neuter</i>
G70039	<grk>ἁγιάζει</grk>｜<font color='4'>V.3PAIS</font>｜<i>verb, 3rd, present, active, indicative, singular</i><br /><grk>ἁγιάζεται</grk>｜<font color='4'>V.3PPIS</font>｜<i>verb, 3rd, present, passive, indicative, singular</i><br /><grk>ἁγιαζόμενοι</grk>｜<font color='4'>V.PPPNPM</font>｜<i>verb, present, passive, participle, nominative, plural, masculine</i><br /><grk>ἁγιαζομένους</grk>｜<font color='4'>V.PPPAPM</font>｜<i>verb, present, passive, participle, accusative, plural, masculine</i><br /><grk>ἁγιάζον</grk>｜<font color='4'>V.PAPNSN</font>｜<i>verb, present, active, participle, nominative, singular, neuter</i><br /><grk>ἁγιάζω</grk>｜<font color='4'>V.1PAIS</font>｜<i>verb, 1st, present, active, indicative, singular</i><br /><grk>ἁγιάζων</grk>｜<font color='4'>V.PAPNSM</font>｜<i>verb, present, active, participle, nominative, singular, masculine</i><br /><grk>ἁγιάσαι</grk>｜<font color='4'>V.3AAOS</font>｜<i>verb, 3rd, aorist, active, optative, singular</i><br /><grk>ἁγιάσας</grk>｜<font color='4'>V.AAPNSM</font>｜<i>verb, aorist, active, participle, nominative, singular, masculine</i><br /><grk>ἁγιάσατε</grk>｜<font color='4'>V.2AADP</font>｜<i>verb, 2nd, aorist, active, imperative, plural</i><br /><grk>ἁγιάσῃ</grk>｜<font color='4'>V.3AASS</font>｜<i>verb, 3rd, aorist, active, subjunctive, singular</i><br /><grk>ἁγιασθήτω</grk>｜<font color='4'>V.3APDS</font>｜<i>verb, 3rd, aorist, passive, imperative, singular</i><br /><grk>ἁγίασον</grk>｜<font color='4'>V.2AADS</font>｜<i>verb, 2nd, aorist, active, imperative, singular</i><br /><grk>ἡγίασεν</grk>｜<font color='4'>V.3AAIS</font>｜<i>verb, 3rd, aorist, active, indicative, singular</i><br /><grk>ἡγιάσθη</grk>｜<font color='4'>V.3APIS</font>｜<i>verb, 3rd, aorist, passive, indicative, singular</i><br /><grk>ἡγιάσθητε</grk>｜<font color='4'>V.2APIP</font>｜<i>verb, 2nd, aorist, passive, indicative, plural</i><br /><grk>ἡγιασμένη</grk>｜<font color='4'>V.XPPNSF</font>｜<i>verb, perfect, passive, participle, nominative, singular, feminine</i><br /><grk>ἡγιασμένοι</grk>｜<font color='4'>V.XPPNPM</font>｜<i>verb, perfect, passive, participle, nominative, plural, masculine</i><br /><grk>ἡγιασμένοις</grk>｜<font color='4'>V.XPPDPM</font>｜<i>verb, perfect, passive, participle, dative, plural, masculine</i><br /><grk>ἡγιασμένον</grk>｜<font color='4'>V.XPPNSN</font>｜<i>verb, perfect, passive, participle, nominative, singular, neuter</i><br /><grk>ἡγίασται</grk>｜<font color='4'>V.3XPIS</font>｜<i>verb, 3rd, perfect, passive, indicative, singular</i>
G70040	<grk>ἁγιασμόν</grk>｜<font color='4'>N.ASM</font>｜<i>noun, accusative, singular, masculine</i><br /><grk>ἁγιασμὸς</grk>｜<font color='4'>N.NSM</font>｜<i>noun, nominative, singular, masculine</i><br /><grk>ἁγιασμῷ</grk>｜<font color='4'>N.DSM</font>｜<i>noun, dative, singular, masculine</i>
